1544,22,-669.596,-666.558,3.038,TRUE,2025-03-28 10:57:29
1545,23,-686.523,-684.751,1.772,TRUE,2025-03-28 10:57:29
1546,24,-682.364,-673.864,8.500,TRUE,2025-03-28 10:57:29
1547,25,-652.452,-647.750,4.702,TRUE,2025-03-28 10:57:30
1548,1,-518.338,-502.640,15.697,FALSE,2025-03-28 10:57:31
1549,2,-647.208,-644.061,3.147,TRUE,2025-03-28 10:57:31
1550,3,-689.019,-686.125,2.894,TRUE,2025-03-28 10:57:31
1551,4,-657.480,-653.790,3.689,TRUE,2025-03-28 10:57:32
1552,5,-641.457,-637.840,3.617,TRUE,2025-03-28 10:57:32
1553,6,-680.158,-676.396,3.762,TRUE,2025-03-28 10:57:33
1554,7,-682.653,-677.771,4.883,TRUE,2025-03-28 10:57:33
1555,8,-632.270,-627.713,4.557,TRUE,2025-03-28 10:57:34
1556,9,-682.870,-678.566,4.304,TRUE,2025-03-28 10:57:34
1557,10,-642.542,-639.866,2.676,TRUE,2025-03-28 10:57:35
1558,11,-633.789,-632.053,1.736,TRUE,2025-03-28 10:57:35
1559,12,-640.553,-638.889,1.664,TRUE,2025-03-28 10:57:36
1560,13,-670.356,-667.318,3.038,TRUE,2025-03-28 10:57:36
1561,14,-559.498,-554.145,5.353,FALSE,2025-03-28 10:57:37
1562,15,-659.180,-656.756,2.423,TRUE,2025-03-28 10:57:37
1563,16,-673.792,-670.103,3.689,TRUE,2025-03-28 10:57:38
1564,17,-664.352,-660.988,3.364,TRUE,2025-03-28 10:57:38
1565,18,-698.857,-696.832,2.026,TRUE,2025-03-28 10:57:39
1566,19,-673.900,-670.681,3.219,TRUE,2025-03-28 10:57:39
1567,20,-684.787,-680.773,4.015,TRUE,2025-03-28 10:57:40
1568,5,-638.238,-633.934,4.304,TRUE,2025-03-28 10:57:45
1569,5,-638.238,-633.934,4.304,TRUE,2025-03-28 10:57:45
1570,5,-638.238,-633.934,4.304,TRUE,2025-03-28 10:57:45
1571,5,-638.238,-633.934,4.304,TRUE,2025-03-28 10:57:45
1572,5,-638.238,-633.934,4.304,TRUE,2025-03-28 10:57:45
1573,5,-638.238,-633.934,4.304,TRUE,2025-03-28 10:57:45
1574,5,-638.238,-633.934,4.304,TRUE,2025-03-28 10:57:45
1575,5,-638.238,-633.934,4.304,TRUE,2025-03-28 10:57:45
1576,5,-638.238,-633.934,4.304,TRUE,2025-03-28 10:57:45
1577,5,-638.238,-633.934,4.304,TRUE,2025-03-28 10:57:45
1578,7,-682.219,-675.094,7.125,TRUE,2025-03-28 10:57:46
1579,8,-633.283,-627.496,5.787,TRUE,2025-03-28 10:57:46
1580,9,-679.543,-674.371,5.172,TRUE,2025-03-28 10:57:47
1581,10,-655.346,-651.657,3.689,TRUE,2025-03-28 10:57:47
1582,11,-633.319,-631.076,2.242,TRUE,2025-03-28 10:57:48
1583,12,-640.299,-638.129,2.170,TRUE,2025-03-28 10:57:48
1584,13,-664.786,-660.916,3.870,TRUE,2025-03-28 10:57:49
1585,14,-565.357,-562.391,2.966,FALSE,2025-03-28 10:57:49
1586,15,-649.089,-647.642,1.447,TRUE,2025-03-28 10:57:50
1587,16,-670.030,-668.367,1.664,TRUE,2025-03-28 10:57:50
1588,17,-656.178,-653.863,2.315,TRUE,2025-03-28 10:57:51
1589,18,-688.151,-685.909,2.243,TRUE,2025-03-28 10:57:51
1590,19,-678.892,-677.373,1.519,TRUE,2025-03-28 10:57:52
1591,20,-697.374,-694.806,2.568,TRUE,2025-03-28 10:57:52
1592,21,-0.289,-0.289,0.000,FALSE,2025-03-28 10:57:52
1593,22,-668.403,-662.797,5.606,TRUE,2025-03-28 10:57:53
1594,23,-685.294,-682.689,2.604,TRUE,2025-03-28 10:57:53
1595,24,-683.160,-677.987,5.172,TRUE,2025-03-28 10:57:54
1596,25,-654.731,-651.403,3.328,TRUE,2025-03-28 10:57:54
1597,1,-516.855,-505.136,11.719,FALSE,2025-03-28 10:57:55
1598,2,-645.001,-642.867,2.134,TRUE,2025-03-28 10:57:55
1599,3,-682.617,-680.158,2.459,TRUE,2025-03-28 10:57:56
1600,4,-656.141,-649.776,6.366,TRUE,2025-03-28 10:57:56
1601,5,-638.636,-633.536,5.100,TRUE,2025-03-28 10:57:57
1602,6,-676.758,-674.552,2.206,TRUE,2025-03-28 10:57:57
1603,7,-676.360,-673.069,3.291,TRUE,2025-03-28 10:57:58
1604,8,-635.380,-632.017,3.364,TRUE,2025-03-28 10:57:58
1605,9,-674.262,-670.500,3.762,TRUE,2025-03-28 10:57:59
1606,10,-646.774,-641.565,5.208,TRUE,2025-03-28 10:57:59
1607,11,-627.025,-625.687,1.338,TRUE,2025-03-28 10:58:00
1608,12,-646.159,-644.712,1.447,TRUE,2025-03-28 10:58:00
1609,13,-656.395,-653.610,2.785,TRUE,2025-03-28 10:58:01
1610,14,-558.160,-554.471,3.689,FALSE,2025-03-28 10:58:01
1611,15,-653.393,-651.620,1.772,TRUE,2025-03-28 10:58:02
1612,16,-665.437,-663.194,2.243,TRUE,2025-03-28 10:58:02
1613,17,-667.499,-664.822,2.676,TRUE,2025-03-28 10:58:03
1614,18,-686.523,-683.775,2.749,TRUE,2025-03-28 10:58:03
1615,19,-678.168,-676.468,1.700,TRUE,2025-03-28 10:58:04
1616,20,-689.598,-686.813,2.785,TRUE,2025-03-28 10:58:04
1617,21,-0.289,-0.326,-0.036,FALSE,2025-03-28 10:58:05
1618,22,-669.922,-667.101,2.821,TRUE,2025-03-28 10:58:05
1619,23,-691.008,-687.102,3.906,TRUE,2025-03-28 10:58:06
1620,24,-679.145,-672.562,6.583,TRUE,2025-03-28 10:58:06
1621,25,-653.320,-649.306,4.015,TRUE,2025-03-28 10:58:07
1622,1,-511.140,-497.143,13.997,FALSE,2025-03-28 10:58:07
1623,2,-649.052,-646.340,2.713,TRUE,2025-03-28 10:58:08
1624,3,-689.670,-686.994,2.676,TRUE,2025-03-28 10:58:08
1625,4,-657.118,-653.718,3.400,TRUE,2025-03-28 10:58:09
1626,5,-636.176,-632.704,3.472,TRUE,2025-03-28 10:58:09
1627,6,-677.843,-674.371,3.472,TRUE,2025-03-28 10:58:09
1628,7,-685.619,-681.641,3.979,TRUE,2025-03-28 10:58:10
1629,8,-631.185,-627.568,3.617,TRUE,2025-03-28 10:58:10
1630,9,-680.809,-676.722,4.087,TRUE,2025-03-28 10:58:11
1631,10,-642.614,-640.082,2.532,TRUE,2025-03-28 10:58:11
1632,11,-627.930,-626.266,1.664,TRUE,2025-03-28 10:58:12
1633,12,-640.263,-638.672,1.591,TRUE,2025-03-28 10:58:13
1634,13,-656.865,-653.827,3.038,TRUE,2025-03-28 10:58:13
1635,14,-573.676,-568.902,4.774,FALSE,2025-03-28 10:58:13
1636,15,-649.703,-647.389,2.315,TRUE,2025-03-28 10:58:14
1637,16,-667.896,-664.677,3.219,TRUE,2025-03-28 10:58:14
1638,17,-666.703,-663.448,3.255,TRUE,2025-03-28 10:58:15
1639,18,-684.317,-680.592,3.725,TRUE,2025-03-28 10:58:15
1640,19,-672.490,-670.139,2.351,TRUE,2025-03-28 10:58:16
1641,20,-691.623,-688.151,3.472,TRUE,2025-03-28 10:58:16
1642,21,-0.289,-0.289,0.000,FALSE,2025-03-28 10:58:17
1643,22,-664.858,-661.495,3.364,TRUE,2025-03-28 10:58:17
1644,23,-691.298,-689.381,1.917,TRUE,2025-03-28 10:58:18
1645,24,-677.987,-673.864,4.123,TRUE,2025-03-28 10:58:18
1646,25,-649.920,-643.482,6.438,TRUE,2025-03-28 10:58:19
1647,1,-515.227,-497.287,17.940,FALSE,2025-03-28 10:58:19
1648,2,-642.144,-638.238,3.906,TRUE,2025-03-28 10:58:20
1649,3,-689.996,-686.741,3.255,TRUE,2025-03-28 10:58:20
1650,4,-658.275,-654.188,4.087,TRUE,2025-03-28 10:58:21
1651,5,-636.538,-632.813,3.725,TRUE,2025-03-28 10:58:21
1652,6,-682.255,-676.903,5.353,TRUE,2025-03-28 10:58:22
1653,7,-685.547,-680.121,5.425,TRUE,2025-03-28 10:58:22
1654,8,-639.287,-634.621,4.666,TRUE,2025-03-28 10:58:23
1655,9,-686.343,-681.532,4.811,TRUE,2025-03-28 10:58:23
1656,10,-643.627,-640.155,3.472,TRUE,2025-03-28 10:58:24
1657,11,-635.525,-633.391,2.134,TRUE,2025-03-28 10:58:24
1658,12,-647.606,-645.472,2.134,TRUE,2025-03-28 10:58:25
1659,13,-666.522,-662.869,3.653,TRUE,2025-03-28 10:58:25
1660,14,-566.479,-559.570,6.908,FALSE,2025-03-28 10:58:26
1661,15,-664.316,-662.869,1.447,TRUE,2025-03-28 10:58:26
1662,16,-658.818,-657.299,1.519,TRUE,2025-03-28 10:58:27
1663,17,-671.586,-669.054,2.532,TRUE,2025-03-28 10:58:27
1664,18,-686.994,-684.823,2.170,TRUE,2025-03-28 10:58:28
1665,19,-667.860,-666.450,1.411,TRUE,2025-03-28 10:58:28
1666,20,-694.517,-689.308,5.208,TRUE,2025-03-28 10:58:29
1667,21,-0.289,-0.289,0.000,FALSE,2025-03-28 10:58:29
1668,22,-667.679,-663.050,4.630,TRUE,2025-03-28 10:58:30
1669,23,-690.357,-688.115,2.243,TRUE,2025-03-28 10:58:30
1670,24,-670.392,-665.618,4.774,TRUE,2025-03-28 10:58:31
1671,25,-658.420,-655.273,3.147,TRUE,2025-03-28 10:58:31
1672,1,-512.406,-501.628,10.778,FALSE,2025-03-28 10:58:32
1673,2,-643.446,-641.529,1.917,TRUE,2025-03-28 10:58:32
1674,3,-683.594,-679.145,4.449,TRUE,2025-03-28 10:58:32
1675,4,-650.608,-645.580,5.027,TRUE,2025-03-28 10:58:33
1676,5,-638.708,-634.078,4.630,TRUE,2025-03-28 10:58:33
1677,6,-677.879,-675.564,2.315,TRUE,2025-03-28 10:58:34
1678,7,-684.823,-682.002,2.821,TRUE,2025-03-28 10:58:34
1679,8,-635.561,-627.930,7.632,TRUE,2025-03-28 10:58:35
1680,9,-679.290,-681.532,-2.243,TRUE,2025-03-28 10:58:35
1681,10,-651.331,-646.593,4.738,TRUE,2025-03-28 10:58:36
1682,11,-626.989,-623.806,3.183,TRUE,2025-03-28 10:58:36
1683,12,-647.425,-646.050,1.374,TRUE,2025-03-28 10:58:37
1684,13,-660.518,-657.769,2.749,TRUE,2025-03-28 10:58:37
1685,14,-573.351,-569.806,3.545,FALSE,2025-03-28 10:58:38
1686,15,-662.037,-660.301,1.736,TRUE,2025-03-28 10:58:38
1687,16,-670.826,-668.692,2.134,TRUE,2025-03-28 10:58:39
1688,17,-660.301,-657.625,2.676,TRUE,2025-03-28 10:58:39
1689,18,-686.162,-683.702,2.459,TRUE,2025-03-28 10:58:40
1690,19,-676.830,-675.203,1.628,TRUE,2025-03-28 10:58:40
1691,20,-694.227,-691.551,2.676,TRUE,2025-03-28 10:58:41
1692,21,-0.289,-0.289,0.000,FALSE,2025-03-28 10:58:41
1693,22,-662.435,-659.867,2.568,TRUE,2025-03-28 10:58:42
1694,23,-690.828,-687.789,3.038,TRUE,2025-03-28 10:58:42
1695,24,-679.290,-673.394,5.896,TRUE,2025-03-28 10:58:43
1696,25,-655.418,-651.657,3.762,TRUE,2025-03-28 10:58:43
1697,1,-513.455,-500.615,12.840,FALSE,2025-03-28 10:58:44
1698,2,-648.618,-646.376,2.243,TRUE,2025-03-28 10:58:44
1699,3,-683.051,-680.483,2.568,TRUE,2025-03-28 10:58:45
1700,4,-653.103,-649.848,3.255,TRUE,2025-03-28 10:58:45
1701,5,-639.034,-632.451,6.583,TRUE,2025-03-28 10:58:46
1702,6,-679.326,-676.324,3.002,TRUE,2025-03-28 10:58:46
1703,7,-684.172,-680.773,3.400,TRUE,2025-03-28 10:58:47
1704,8,-639.938,-636.574,3.364,TRUE,2025-03-28 10:58:47
1705,9,-675.456,-671.658,3.798,TRUE,2025-03-28 10:58:48
1706,10,-643.663,-641.240,2.423,TRUE,2025-03-28 10:58:48
1707,11,-634.766,-633.210,1.555,TRUE,2025-03-28 10:58:49
1708,12,-648.654,-647.063,1.591,TRUE,2025-03-28 10:58:49
1709,13,-664.099,-661.061,3.038,TRUE,2025-03-28 10:58:50
1710,14,-554.760,-550.166,4.593,FALSE,2025-03-28 10:58:50
1711,15,-656.539,-654.261,2.279,TRUE,2025-03-28 10:58:50
1712,16,-669.018,-665.907,3.111,TRUE,2025-03-28 10:58:51
1713,17,-663.954,-660.663,3.291,TRUE,2025-03-28 10:58:51
1714,18,-685.077,-681.930,3.147,TRUE,2025-03-28 10:58:52
1715,19,-679.036,-677.011,2.026,TRUE,2025-03-28 10:58:52
1716,20,-700.665,-697.447,3.219,TRUE,2025-03-28 10:58:53
1717,21,-0.289,-0.253,0.036,FALSE,2025-03-28 10:58:53
1718,22,-655.165,-652.163,3.002,TRUE,2025-03-28 10:58:54
1719,23,-690.864,-689.091,1.772,TRUE,2025-03-28 10:58:54
1720,24,-685.185,-676.794,8.391,TRUE,2025-03-28 10:58:55
1721,25,-652.850,-648.184,4.666,TRUE,2025-03-28 10:58:55
1722,1,-515.914,-500.145,15.770,FALSE,2025-03-28 10:58:56
1723,2,-641.565,-638.383,3.183,TRUE,2025-03-28 10:58:56
1724,3,-693.757,-690.864,2.894,TRUE,2025-03-28 10:58:57
1725,4,-649.559,-646.014,3.545,TRUE,2025-03-28 10:58:57
1726,5,-638.600,-634.983,3.617,TRUE,2025-03-28 10:58:58
1727,6,-674.986,-671.622,3.364,TRUE,2025-03-28 10:58:58
1728,7,-683.341,-678.783,4.557,TRUE,2025-03-28 10:58:59
1729,8,-643.555,-639.685,3.870,TRUE,2025-03-28 10:58:59
1730,9,-676.288,-672.128,4.159,TRUE,2025-03-28 10:59:00
1731,10,-644.386,-641.168,3.219,TRUE,2025-03-28 10:59:00
1732,11,-638.997,-636.900,2.098,TRUE,2025-03-28 10:59:01
1733,12,-640.155,-638.274,1.881,TRUE,2025-03-28 10:59:01
1734,13,-666.703,-663.086,3.617,TRUE,2025-03-28 10:59:02
1735,14,-561.596,-554.760,6.836,FALSE,2025-03-28 10:59:02
1736,15,-658.927,-657.552,1.375,TRUE,2025-03-28 10:59:03
1737,16,-664.750,-663.231,1.519,TRUE,2025-03-28 10:59:03
1738,17,-662.652,-660.192,2.459,TRUE,2025-03-28 10:59:04
1739,18,-690.140,-688.151,1.989,TRUE,2025-03-28 10:59:04
1740,19,-671.043,-667.860,3.183,TRUE,2025-03-28 10:59:05
1741,20,-701.063,-697.013,4.051,TRUE,2025-03-28 10:59:05
1742,5,-637.840,-633.536,4.304,TRUE,2025-03-28 10:59:10
1743,5,-637.840,-633.536,4.304,TRUE,2025-03-28 10:59:10
1744,5,-637.840,-633.536,4.304,TRUE,2025-03-28 10:59:10
1745,5,-637.840,-633.536,4.304,TRUE,2025-03-28 10:59:10
1746,5,-637.840,-633.536,4.304,TRUE,2025-03-28 10:59:10
1747,5,-637.840,-633.536,4.304,TRUE,2025-03-28 10:59:10
1748,5,-637.840,-633.536,4.304,TRUE,2025-03-28 10:59:10
1749,5,-637.840,-633.536,4.304,TRUE,2025-03-28 10:59:10
1750,5,-637.840,-633.536,4.304,TRUE,2025-03-28 10:59:10
1751,5,-637.840,-633.536,4.304,TRUE,2025-03-28 10:59:10
1752,6,-669.560,-667.462,2.098,TRUE,2025-03-28 10:59:11
1753,8,-636.285,-631.112,5.172,TRUE,2025-03-28 10:59:12
1754,9,-682.581,-677.590,4.991,TRUE,2025-03-28 10:59:12
1755,10,-644.459,-639.974,4.485,TRUE,2025-03-28 10:59:12
1756,11,-640.155,-637.080,3.074,TRUE,2025-03-28 10:59:13
1757,12,-644.206,-642.867,1.338,TRUE,2025-03-28 10:59:13
1758,13,-657.588,-654.875,2.713,TRUE,2025-03-28 10:59:14
1759,14,-566.949,-563.440,3.508,FALSE,2025-03-28 10:59:14
1760,15,-649.342,-647.678,1.664,TRUE,2025-03-28 10:59:15
1761,16,-664.858,-662.941,1.917,TRUE,2025-03-28 10:59:15
1762,17,-668.475,-665.690,2.785,TRUE,2025-03-28 10:59:16
1763,18,-688.983,-686.596,2.387,TRUE,2025-03-28 10:59:16
1764,19,-677.626,-676.143,1.483,TRUE,2025-03-28 10:59:17
1765,20,-684.715,-682.147,2.568,TRUE,2025-03-28 10:59:17
1766,21,-0.289,-0.289,0.000,FALSE,2025-03-28 10:59:18
1767,22,-666.667,-660.843,5.823,TRUE,2025-03-28 10:59:18
1768,23,-696.072,-693.468,2.604,TRUE,2025-03-28 10:59:19
1769,24,-679.615,-674.154,5.462,TRUE,2025-03-28 10:59:19
1770,25,-654.514,-651.186,3.328,TRUE,2025-03-28 10:59:20
1771,1,-510.887,-499.096,11.791,FALSE,2025-03-28 10:59:20
1772,2,-636.683,-634.476,2.206,TRUE,2025-03-28 10:59:21
1773,3,-684.787,-682.472,2.315,TRUE,2025-03-28 10:59:21
1774,4,-658.818,-652.344,6.474,TRUE,2025-03-28 10:59:22
1775,5,-638.817,-633.500,5.317,TRUE,2025-03-28 10:59:22
1776,6,-680.881,-678.168,2.713,TRUE,2025-03-28 10:59:23
1777,7,-677.156,-674.045,3.111,TRUE,2025-03-28 10:59:23
1778,8,-633.500,-630.389,3.111,TRUE,2025-03-28 10:59:24
1779,9,-670.392,-663.448,6.944,TRUE,2025-03-28 10:59:24
1780,10,-653.465,-650.969,2.496,TRUE,2025-03-28 10:59:25
1781,11,-642.831,-641.240,1.591,TRUE,2025-03-28 10:59:25
1782,12,-636.683,-635.200,1.483,TRUE,2025-03-28 10:59:26
1783,13,-663.773,-660.771,3.002,TRUE,2025-03-28 10:59:26
1784,14,-562.355,-557.943,4.413,FALSE,2025-03-28 10:59:27
1785,15,-655.599,-653.501,2.098,TRUE,2025-03-28 10:59:27
1786,16,-668.584,-665.618,2.966,TRUE,2025-03-28 10:59:28
1787,17,-662.797,-659.614,3.183,TRUE,2025-03-28 10:59:28
1788,18,-696.289,-693.468,2.821,TRUE,2025-03-28 10:59:29
1789,19,-682.436,-680.700,1.736,TRUE,2025-03-28 10:59:29
1790,20,-693.902,-691.081,2.821,TRUE,2025-03-28 10:59:30
1791,21,-0.289,-0.289,0.000,FALSE,2025-03-28 10:59:30
1792,22,-665.509,-662.724,2.785,TRUE,2025-03-28 10:59:30
1793,23,-690.864,-686.270,4.593,TRUE,2025-03-28 10:59:31
1794,24,-679.651,-672.852,6.800,TRUE,2025-03-28 10:59:31
1795,25,-655.816,-651.620,4.196,TRUE,2025-03-28 10:59:32
1796,1,-515.372,-500.832,14.540,FALSE,2025-03-28 10:59:32
1797,2,-648.871,-646.159,2.713,TRUE,2025-03-28 10:59:33
1798,3,-698.893,-696.144,2.749,TRUE,2025-03-28 10:59:33
1799,4,-648.871,-645.327,3.545,TRUE,2025-03-28 10:59:34
1800,5,-634.440,-630.968,3.472,TRUE,2025-03-28 10:59:34
1801,6,-683.558,-680.519,3.038,TRUE,2025-03-28 10:59:35
1802,7,-682.653,-678.856,3.798,TRUE,2025-03-28 10:59:35
1803,8,-634.657,-631.257,3.400,TRUE,2025-03-28 10:59:36
1804,9,-680.483,-676.505,3.979,TRUE,2025-03-28 10:59:36
1805,10,-637.731,-634.585,3.147,TRUE,2025-03-28 10:59:37
1806,11,-625.977,-624.060,1.917,TRUE,2025-03-28 10:59:37
1807,12,-641.710,-639.866,1.845,TRUE,2025-03-28 10:59:38
1808,13,-664.207,-660.663,3.545,TRUE,2025-03-28 10:59:38
1809,14,-557.255,-551.143,6.112,FALSE,2025-03-28 10:59:39
1810,15,-651.837,-648.727,3.111,TRUE,2025-03-28 10:59:39
1811,16,-673.539,-672.020,1.519,TRUE,2025-03-28 10:59:40
1812,17,-663.122,-660.663,2.459,TRUE,2025-03-28 10:59:40
1813,18,-688.766,-684.498,4.268,TRUE,2025-03-28 10:59:41
1814,19,-677.192,-674.769,2.423,TRUE,2025-03-28 10:59:41
1815,20,-692.636,-689.091,3.545,TRUE,2025-03-28 10:59:42
1816,21,-0.289,-0.289,0.000,FALSE,2025-03-28 10:59:42
1817,22,-661.892,-658.384,3.508,TRUE,2025-03-28 10:59:43
1818,23,-687.753,-685.836,1.917,TRUE,2025-03-28 10:59:43
1819,24,-672.996,-668.801,4.196,TRUE,2025-03-28 10:59:44
1820,25,-656.901,-653.971,2.930,TRUE,2025-03-28 10:59:44
1821,1,-527.308,-508.355,18.953,FALSE,2025-03-28 10:59:45
1822,2,-644.314,-640.263,4.051,TRUE,2025-03-28 10:59:45
1823,3,-681.966,-678.675,3.291,TRUE,2025-03-28 10:59:46
1824,4,-655.997,-651.837,4.159,TRUE,2025-03-28 10:59:46
1825,5,-632.993,-629.232,3.762,TRUE,2025-03-28 10:59:47
1826,6,-689.923,-685.655,4.268,TRUE,2025-03-28 10:59:47
1827,7,-680.447,-675.347,5.100,TRUE,2025-03-28 10:59:48
1828,8,-634.947,-630.570,4.377,TRUE,2025-03-28 10:59:48
1829,9,-679.290,-674.624,4.666,TRUE,2025-03-28 10:59:49
1830,10,-646.774,-642.361,4.413,TRUE,2025-03-28 10:59:49
1831,11,-626.736,-623.843,2.894,TRUE,2025-03-28 10:59:50
1832,12,-642.867,-641.638,1.230,TRUE,2025-03-28 10:59:50
1833,13,-663.050,-660.337,2.713,TRUE,2025-03-28 10:59:50
1834,14,-562.934,-559.462,3.472,FALSE,2025-03-28 10:59:51
1835,15,-657.082,-655.454,1.628,TRUE,2025-03-28 10:59:51
1836,16,-665.582,-663.629,1.953,TRUE,2025-03-28 10:59:52
1837,17,-662.833,-660.120,2.713,TRUE,2025-03-28 10:59:52
1838,18,-690.647,-688.440,2.206,TRUE,2025-03-28 10:59:53
1839,19,-678.928,-677.481,1.447,TRUE,2025-03-28 10:59:53
1840,20,-693.468,-687.717,5.751,TRUE,2025-03-28 10:59:54
1841,21,-0.289,-0.289,0.000,FALSE,2025-03-28 10:59:54
1842,22,-672.815,-667.969,4.847,TRUE,2025-03-28 10:59:55
1843,23,-683.775,-681.532,2.243,TRUE,2025-03-28 10:59:55
1844,24,-677.156,-672.309,4.847,TRUE,2025-03-28 10:59:56
1845,25,-659.722,-656.503,3.219,TRUE,2025-03-28 10:59:56
1846,1,-509.802,-498.879,10.923,FALSE,2025-03-28 10:59:57
1847,2,-640.372,-638.455,1.917,TRUE,2025-03-28 10:59:57
1848,3,-689.779,-684.570,5.208,TRUE,2025-03-28 10:59:58
1849,4,-648.040,-642.687,5.353,TRUE,2025-03-28 10:59:58
1850,5,-643.302,-638.563,4.738,TRUE,2025-03-28 10:59:59
1851,6,-679.688,-677.373,2.315,TRUE,2025-03-28 10:59:59
1852,7,-680.049,-677.409,2.640,TRUE,2025-03-28 11:00:00
1853,8,-637.659,-631.185,6.474,TRUE,2025-03-28 11:00:00
1854,9,-678.819,-673.250,5.570,TRUE,2025-03-28 11:00:01
1855,10,-646.376,-644.025,2.351,TRUE,2025-03-28 11:00:01
1856,11,-628.255,-626.736,1.519,TRUE,2025-03-28 11:00:02
1857,12,-649.269,-647.750,1.519,TRUE,2025-03-28 11:00:02
1858,13,-671.332,-668.367,2.966,TRUE,2025-03-28 11:00:03
1859,14,-568.540,-564.236,4.304,FALSE,2025-03-28 11:00:03
1860,15,-645.074,-643.048,2.026,TRUE,2025-03-28 11:00:04
1861,17,-668.547,-665.328,3.219,TRUE,2025-03-28 11:00:05
1862,17,-668.547,-665.328,3.219,TRUE,2025-03-28 11:00:05
1863,18,-690.032,-687.464,2.568,TRUE,2025-03-28 11:00:05
1864,19,-679.109,-677.517,1.591,TRUE,2025-03-28 11:00:06
1865,20,-687.862,-685.149,2.713,TRUE,2025-03-28 11:00:06
1866,21,-0.253,-0.253,0.000,FALSE,2025-03-28 11:00:07
1867,22,-666.703,-664.135,2.568,TRUE,2025-03-28 11:00:07
1868,23,-685.945,-682.617,3.328,TRUE,2025-03-28 11:00:08
1869,24,-682.834,-676.686,6.149,TRUE,2025-03-28 11:00:08
1870,25,-655.924,-652.127,3.798,TRUE,2025-03-28 11:00:09
1871,1,-514.034,-500.760,13.274,FALSE,2025-03-28 11:00:09
1872,2,-646.050,-643.627,2.423,TRUE,2025-03-28 11:00:09
1873,3,-680.773,-678.168,2.604,TRUE,2025-03-28 11:00:10
1874,4,-647.389,-644.025,3.364,TRUE,2025-03-28 11:00:10
1875,5,-639.504,-636.068,3.436,TRUE,2025-03-28 11:00:11
1876,6,-670.718,-668.367,2.351,TRUE,2025-03-28 11:00:11
1877,7,-682.219,-678.892,3.328,TRUE,2025-03-28 11:00:12
1878,8,-638.383,-635.164,3.219,TRUE,2025-03-28 11:00:12
1879,9,-678.566,-674.660,3.906,TRUE,2025-03-28 11:00:13
1880,10,-636.827,-633.898,2.930,TRUE,2025-03-28 11:00:13
1881,11,-636.249,-634.295,1.953,TRUE,2025-03-28 11:00:14
1882,12,-636.249,-634.295,1.953,TRUE,2025-03-28 11:00:14
1883,13,-660.916,-657.516,3.400,TRUE,2025-03-28 11:00:15
1884,14,-565.285,-559.390,5.896,FALSE,2025-03-28 11:00:15
1885,15,-655.852,-652.742,3.111,TRUE,2025-03-28 11:00:16
1886,4,-646.123,-642.831,3.291,TRUE,2025-03-28 11:04:15
1887,4,-646.123,-642.831,3.291,TRUE,2025-03-28 11:04:15
1888,5,-636.466,-629.919,6.547,TRUE,2025-03-28 11:04:15
1889,6,-678.096,-675.673,2.423,TRUE,2025-03-28 11:04:15
1890,7,-678.566,-676.143,2.423,TRUE,2025-03-28 11:04:16
1891,8,-639.431,-632.270,7.161,TRUE,2025-03-28 11:04:16
1892,9,-677.698,-671.766,5.932,TRUE,2025-03-28 11:04:17
1893,10,-637.551,-635.417,2.134,TRUE,2025-03-28 11:04:18
1894,11,-631.474,-629.955,1.519,TRUE,2025-03-28 11:04:18
1895,12,-648.871,-647.461,1.411,TRUE,2025-03-28 11:04:18
1896,13,-660.518,-657.697,2.821,TRUE,2025-03-28 11:04:19
1897,14,-558.847,-554.760,4.087,FALSE,2025-03-28 11:04:19
1898,15,-651.005,-649.089,1.917,TRUE,2025-03-28 11:04:20
1899,16,-670.392,-667.933,2.459,TRUE,2025-03-28 11:04:20
1900,17,-666.486,-663.339,3.147,TRUE,2025-03-28 11:04:21
1901,18,-692.853,-689.742,3.111,TRUE,2025-03-28 11:04:21
1902,19,-673.683,-671.730,1.953,TRUE,2025-03-28 11:04:22
1903,20,-695.421,-692.419,3.002,TRUE,2025-03-28 11:04:22
1904,21,-0.289,-0.289,0.000,FALSE,2025-03-28 11:04:23
1905,22,-658.312,-655.454,2.857,TRUE,2025-03-28 11:04:23
1906,23,-683.992,-682.255,1.736,TRUE,2025-03-28 11:04:24
1907,24,-676.034,-667.679,8.355,TRUE,2025-03-28 11:04:24
1908,25,-664.063,-658.999,5.064,TRUE,2025-03-28 11:04:25
1909,1,-519.821,-504.087,15.733,FALSE,2025-03-28 11:04:25
1910,2,-640.155,-637.153,3.002,TRUE,2025-03-28 11:04:26
1911,3,-683.485,-680.664,2.821,TRUE,2025-03-28 11:04:26
1912,4,-651.584,-647.895,3.689,TRUE,2025-03-28 11:04:27
1913,5,-636.393,-632.849,3.545,TRUE,2025-03-28 11:04:27
1914,6,-683.268,-680.375,2.894,TRUE,2025-03-28 11:04:28
1915,7,-671.658,-668.439,3.219,TRUE,2025-03-28 11:04:28
1916,8,-634.259,-631.149,3.111,TRUE,2025-03-28 11:04:29
1917,9,-672.960,-669.054,3.906,TRUE,2025-03-28 11:04:29
1918,10,-649.414,-646.521,2.894,TRUE,2025-03-28 11:04:30
1919,11,-634.693,-632.849,1.845,TRUE,2025-03-28 11:04:30
1920,12,-645.327,-643.591,1.736,TRUE,2025-03-28 11:04:30
1921,13,-660.084,-656.865,3.219,TRUE,2025-03-28 11:04:31
